x_value,total_1,total_2
0,1000,1000
1,997,1003
2,999,1000
3,1000,1000
4,1001,1004
5,998,1001
6,1006,1004
7,1010,1000
8,1016,996
9,1020,999
10,1027,1000
11,1030,1004
12,1032,999
13,1037,1000
14,1032,997
15,1037,996
16,1044,999
17,1047,995
18,1053,992
19,1058,998
20,1052,995
21,1054,995
22,1048,998
23,1054,1003
24,1062,1003
25,1061,1007
26,1063,1002
27,1065,1004
28,1072,1008
29,1073,1007
30,1078,1005
31,1079,1009
32,1086,1015
33,1091,1011
34,1086,1016
35,1085,1022
36,1082,1026
37,1087,1029
38,1090,1030
39,1089,1026
40,1087,1030
